115,2022,12,1345,-31.445,3.0008,3.0505,2.9784
115,2022,12,1400,-31.481,3.0024,3.0519,2.9808
115,2022,12,1415,-31.499,3.002,3.0534,2.9809
115,2022,12,1430,-31.488,3.0013,3.0513,2.9766
115,2022,12,1445,-31.459,3.0015,3.0516,2.9752
115,2022,12,1500,-31.491,3.0022,3.0539,2.9776
115,2022,12,1515,-31.482,3.0051,3.055,2.9768
115,2022,12,1530,-31.507,3.0067,3.0566,2.9786
115,2022,12,1545,-31.536,3.009,3.0589,2.9806
115,2022,12,1600,-31.554,3.0122,3.0616,2.9817
115,2022,12,1615,-31.569,3.0133,3.0639,2.9834
115,2022,12,1630,-31.555,3.0138,3.0637,2.9831
115,2022,12,1645,-31.519,3.0131,3.0637,2.9831
115,2022,12,1700,-31.52,3.0134,3.0644,2.9832
115,2022,12,1715,-31.492,3.0136,3.0646,2.9824
115,2022,12,1730,-31.498,3.0147,3.0659,2.9831
115,2022,12,1745,-31.511,3.0158,3.0674,2.9838
115,2022,12,1800,-31.53,3.0164,3.0688,2.9847
115,2022,12,1815,-31.524,3.0169,3.0695,2.9849
115,2022,12,1830,-31.512,3.0178,3.0703,2.985
115,2022,12,1845,-31.508,3.0185,3.0711,2.9852
115,2022,12,1900,-31.506,3.0194,3.0718,2.986
115,2022,12,1915,-31.513,3.0198,3.0729,2.9871
115,2022,12,1930,-31.522,3.0207,3.0739,2.9868
115,2022,12,1945,-31.539,3.0219,3.0761,2.9884
115,2022,12,2000,-31.583,3.0235,3.0778,2.99
115,2022,12,2015,-31.656,3.0245,3.0824,2.9925
115,2022,12,2030,-31.726,3.0273,3.0861,2.9942
115,2022,12,2045,-31.767,3.0284,3.0877,2.9964
115,2022,12,2100,-31.823,3.0293,3.0895,2.997
115,2022,12,2115,-31.83,3.0296,3.0918,2.9989
115,2022,12,2130,-31.885,3.0309,3.0938,3.0007
115,2022,12,2145,-31.903,3.0326,3.095,3.0018
115,2022,12,2200,-31.929,3.0326,3.0965,3.001
115,2022,12,2215,-31.925,3.0328,3.0969,3.0022
115,2022,12,2230,-31.928,3.0335,3.0976,3.0024
115,2022,12,2245,-31.906,3.0339,3.0982,3.0033
115,2022,12,2300,-31.898,3.0344,3.0982,3.0028
115,2022,12,2315,-31.905,3.0341,3.0989,3.0036
115,2022,12,2330,-31.886,3.0342,3.099,3.0027
115,2022,12,2345,-31.829,3.0342,3.0995,3.0034
115,2022,12,2400,-31.77,3.034,3.0997,3.0025
411,2022,12,2910,75,13.69,1538,13.23,2221,-.146,1456,-3.431,45,-31.533,3.0143,3.0646,2.9913
115,2022,13,15,-31.722,3.033,3.0993,3.0028
115,2022,13,30,-31.67,3.0332,3.099,3.0025
115,2022,13,45,-31.661,3.0335,3.1007,3.0031
115,2022,13,100,-31.659,3.0336,3.1007,3.0042
115,2022,13,115,-31.623,3.0336,3.1005,3.0024
115,2022,13,130,-31.603,3.0332,3.0992,3.0005
115,2022,13,145,-31.587,3.0335,3.0991,3.0011
115,2022,13,200,-31.592,3.0337,3.0988,3.0001
115,2022,13,215,-31.606,3.0339,3.0991,3.0029
115,2022,13,230,-31.574,3.0338,3.0984,3.0017
115,2022,13,245,-31.552,3.0329,3.0994,3.0008
115,2022,13,300,-31.572,3.0329,3.1002,3.0005
115,2022,13,315,-31.544,3.0333,3.0994,2.9995
115,2022,13,330,-31.543,3.0332,3.1,3.002
115,2022,13,345,-31.504,3.0338,3.1,3.0031
115,2022,13,400,-31.503,3.0331,3.0998,3.0021
115,2022,13,415,-31.513,3.0321,3.0975,2.9981
115,2022,13,430,-31.521,3.0328,3.0976,2.9982
115,2022,13,445,-31.557,3.0329,3.1004,3.0017
115,2022,13,500,-31.522,3.0312,3.098,2.9981
115,2022,13,515,-31.4,3.0291,3.0987,3.0005
115,2022,13,530,-31.468,3.0307,3.0984,2.9971
115,2022,13,545,-31.526,3.0299,3.0985,2.9966
115,2022,13,600,-31.489,3.0311,3.0978,2.9947
115,2022,13,615,-31.483,3.0313,3.097,2.9939
115,2022,13,630,-31.479,3.0313,3.0958,2.9924
115,2022,13,645,-31.444,3.0309,3.0956,2.9918
115,2022,13,700,-31.517,3.0321,3.0968,2.9926
115,2022,13,715,-31.414,3.0288,3.097,2.9939
115,2022,13,730,-31.406,3.0271,3.0972,2.9921
115,2022,13,745,-31.324,3.0292,3.0951,2.9932
115,2022,13,800,-31.476,3.028,3.0952,2.9911
115,2022,13,815,-31.49,3.0267,3.0954,2.9902
115,2022,13,830,-31.515,3.0254,3.0945,2.9871
115,2022,13,845,-31.482,3.0253,3.0897,2.9834
115,2022,13,900,-31.441,3.0254,3.0899,2.9819
115,2022,13,915,-31.444,3.0252,3.0884,2.9812
115,2022,13,930,-31.467,3.0242,3.0883,2.9809
115,2022,13,945,-31.437,3.0243,3.0873,2.9793
115,2022,13,1000,-31.468,3.0246,3.0883,2.9805
115,2022,13,1015,-31.452,3.0231,3.0874,2.9791
115,2022,13,1030,-31.427,3.0228,3.0862,2.9767
115,2022,13,1045,-31.439,3.0227,3.0867,2.9777
115,2022,13,1100,-31.441,3.0214,3.0866,2.978
115,2022,13,1115,-31.437,3.0216,3.0865,2.9778
115,2022,13,1130,-31.493,3.0209,3.0862,2.9775
115,2022,13,1145,-31.571,3.0206,3.0858,2.9794
115,2022,13,1200,-31.493,3.0196,3.0839,2.9748
115,2022,13,1215,-31.47,3.0175,3.0868,2.9794
115,2022,13,1230,-31.394,3.0157,3.0848,2.9776
115,2022,13,1245,-31.384,3.0164,3.084,2.9776
115,2022,13,1300,-31.471,3.0152,3.0855,2.9791
115,2022,13,1315,-31.431,3.0127,3.0814,2.9712
115,2022,13,1330,-31.513,3.0124,3.0818,2.97
115,2022,13,1345,-31.426,3.0126,3.0783,2.967
115,2022,13,1400,-31.441,3.0117,3.0768,2.9628
115,2022,13,1415,-31.45,3.0109,3.0772,2.9661
115,2022,13,1430,-31.428,3.0102,3.0761,2.9642
115,2022,13,1445,-31.456,3.0092,3.0762,2.9651
115,2022,13,1500,-31.452,3.0082,3.0751,2.9624
115,2022,13,1515,-31.447,3.0076,3.0745,2.9606
115,2022,13,1530,-31.42,3.0072,3.074,2.9608
115,2022,13,1545,-31.41,3.0069,3.0724,2.9579
115,2022,13,1600,-31.417,3.0058,3.0715,2.9557
115,2022,13,1615,-31.41,3.0053,3.071,2.9547
115,2022,13,1630,-31.404,3.0051,3.0707,2.954
115,2022,13,1645,-31.407,3.0047,3.0704,2.9539
115,2022,13,1700,-31.392,3.0042,3.0697,2.9522
115,2022,13,1715,-31.387,3.004,3.0695,2.9519
115,2022,13,1730,-31.374,3.0037,3.0691,2.9514
115,2022,13,1745,-31.37,3.0034,3.0687,2.9508
115,2022,13,1800,-31.369,3.0031,3.0685,2.9506
115,2022,13,1815,-31.356,3.0028,3.0681,2.9498
115,2022,13,1830,-31.339,3.0026,3.0678,2.9493
115,2022,13,1845,-31.357,3.0024,3.0676,2.9492
115,2022,13,1900,-31.357,3.002,3.0671,2.9483
115,2022,13,1915,-31.362,3.0013,3.0675,2.9489
115,2022,13,1930,-31.351,3.0011,3.0668,2.9475
115,2022,13,1945,-31.351,3.001,3.0665,2.9475
115,2022,13,2000,-31.341,3.0007,3.066,2.9461
115,2022,13,2015,-31.324,3.0005,3.0655,2.9456
115,2022,13,2030,-31.325,3.0003,3.0656,2.9453
115,2022,13,2045,-31.311,3.0003,3.0654,2.9464
115,2022,13,2100,-31.325,3.0005,3.0656,2.9459
115,2022,13,2115,-31.317,3.0006,3.0654,2.9456
115,2022,13,2130,-31.321,3.0007,3.0657,2.9452
115,2022,13,2145,-31.317,3.0009,3.066,2.9447
115,2022,13,2200,-31.32,3.0011,3.0662,2.945
115,2022,13,2215,-31.35,3.0012,3.0661,2.9451
115,2022,13,2230,-31.325,3.0014,3.0662,2.9451
115,2022,13,2245,-31.328,3.0014,3.0662,2.9453
115,2022,13,2300,-31.329,3.0014,3.0662,2.9456
115,2022,13,2315,-31.329,3.0015,3.0662,2.946
115,2022,13,2330,-31.326,3.0018,3.0662,2.946
115,2022,13,2345,-31.327,3.0018,3.0661,2.9448
115,2022,13,2400,-31.33,3.0017,3.066,2.9447
411,2022,13,2910,75,13.7,1620,13.2,2311,.541,604,-4.329,2359,-31.445,3.0171,3.083,2.9735
115,2022,14,15,-31.354,3.0018,3.0659,2.9446
115,2022,14,30,-31.366,3.0018,3.0658,2.9444
115,2022,14,45,-31.35,3.0018,3.0657,2.9445
115,2022,14,100,-31.392,3.0018,3.0657,2.9445
115,2022,14,115,-31.431,3.0021,3.066,2.945
115,2022,14,130,-31.444,3.0025,3.066,2.9449
115,2022,14,145,-31.462,3.0027,3.0662,2.945
115,2022,14,200,-31.492,3.0029,3.0662,2.945
115,2022,14,215,-31.519,3.003,3.0663,2.945
115,2022,14,230,-31.524,3.0032,3.0666,2.9454
115,2022,14,245,-31.52,3.0035,3.0668,2.9458
115,2022,14,300,-31.516,3.0035,3.0667,2.9457
115,2022,14,315,-31.536,3.0034,3.0668,2.9458
115,2022,14,330,-31.544,3.0035,3.0671,2.9461
115,2022,14,345,-31.566,3.0034,3.0681,2.9467
115,2022,14,400,-31.578,3.0037,3.0681,2.9465
115,2022,14,415,-31.597,3.0039,3.0678,2.9468
115,2022,14,430,-31.615,3.0039,3.068,2.9468
115,2022,14,445,-31.634,3.0038,3.068,2.9466
115,2022,14,500,-31.659,3.0039,3.068,2.9471
115,2022,14,515,-31.7,3.0041,3.0686,2.9474
115,2022,14,530,-31.717,3.0044,3.0684,2.9474
115,2022,14,545,-31.738,3.0045,3.0686,2.9471
115,2022,14,600,-31.746,3.0049,3.0692,2.9475
115,2022,14,615,-31.762,3.0053,3.0692,2.9475
115,2022,14,630,-31.768,3.0054,3.0694,2.9478
115,2022,14,645,-31.767,3.0057,3.0697,2.9484
115,2022,14,700,-31.725,3.0059,3.0699,2.9481
115,2022,14,715,-31.714,3.0059,3.0701,2.9485
115,2022,14,730,-31.714,3.0064,3.0705,2.9484
115,2022,14,745,-31.674,3.0066,3.0702,2.9483
115,2022,14,800,-31.655,3.0067,3.0707,2.9485
115,2022,14,815,-31.651,3.0069,3.0707,2.9494
115,2022,14,830,-31.653,3.0071,3.0717,2.9495
115,2022,14,845,-31.66,3.0077,3.0718,2.9497
115,2022,14,900,-31.657,3.0079,3.0713,2.9494
115,2022,14,915,-31.666,3.0081,3.0725,2.9502
115,2022,14,930,-31.667,3.0084,3.0723,2.9501
115,2022,14,945,-31.678,3.0082,3.0728,2.9507
115,2022,14,1000,-31.677,3.0077,3.0733,2.9501
115,2022,14,1015,-31.687,3.0087,3.0734,2.9511
115,2022,14,1030,-31.702,3.0091,3.0733,2.9514
115,2022,14,1045,-31.67,3.0082,3.0736,2.9532
115,2022,14,1100,-31.644,3.0085,3.0733,2.9504
115,2022,14,1115,-31.606,3.0087,3.0738,2.952
115,2022,14,1130,-31.598,3.0085,3.0737,2.9513
115,2022,14,1145,-31.52,3.0076,3.0734,2.9513
115,2022,14,1200,-31.497,3.0064,3.0729,2.9511
115,2022,14,1215,-31.467,3.0064,3.0718,2.9498
115,2022,14,1230,-31.415,3.007,3.0716,2.9488
115,2022,14,1245,-31.423,3.0067,3.0727,2.9504
115,2022,14,1300,-31.424,3.0063,3.0723,2.9497
115,2022,14,1315,-31.409,3.0057,3.0724,2.9488
115,2022,14,1330,-31.393,3.0063,3.0725,2.9492
115,2022,14,1345,-31.399,3.006,3.0719,2.9505
115,2022,14,1400,-31.385,2.7621,3.0711,2.9438
115,2022,14,1415,-31.399,82.516,2.3935,1.8622
115,2022,14,1430,-31.362,439.86,1.8106,1.7472
